Feature	Gain
Master_cadelantosefectivo_max6	0.0
Visa_madelantopesos_min6	0.0
cliente_antiguedad_tend6	0.0
ccuenta_corriente_tend6	0.0
Master_madelantopesos_tend6	0.0
cliente_edad_ratiomax6	0.0
cliente_antiguedad_ratiomax6	0.0
ccuenta_corriente_ratioavg6	0.0
ccuenta_corriente_ratiomax6	0.0
mcuenta_corriente_adicional_ratioavg6	0.0
ccaja_ahorro_ratiomax6	0.0
ctarjeta_master_ratiomax6	0.0
cprestamos_hipotecarios_ratioavg6	0.0
mplazo_fijo_pesos_ratioavg6	0.0
cinversion1_ratioavg6	0.0
mpayroll2_ratioavg6	0.0
cpayroll2_trx_ratioavg6	0.0
mtarjeta_master_descuentos_ratioavg6	0.0
mcheques_emitidos_rechazados_ratiomax6	0.0
Master_Finiciomora_ratiomax6	0.0
Master_madelantopesos_ratioavg6	0.0
Master_madelantodolares_ratioavg6	0.0
Master_madelantodolares_ratiomax6	0.0
Master_fechaalta_ratiomax6	0.0
Master_cadelantosefectivo_ratiomax6	0.0
Visa_fechaalta_ratiomax6	0.0
ctarjeta_visa_rango6	0.0
Visa_Finiciomora_accel	0.0
mcheques_emitidos_rechazados_accel	0.0
mcheques_depositados_accel	0.0
Master_Finiciomora_accel	0.0
Visa_madelantopesos_direccion_consistente	0.0
Visa_madelantopesos_direccion	0.0
mpayroll2_direccion_consistente	0.0
mpayroll2_direccion	0.0
cseguro_vivienda_direccion	0.0
ccaja_seguridad_direccion_consistente	0.0
ccaja_seguridad_direccion	0.0
cpagodeservicios_direccion	0.0
Master_mpagospesos_direccion	0.0
Visa_Finiciomora_direccion_consistente	0.0
mcheques_emitidos_rechazados_direccion	0.0
Master_fechaalta_direccion_consistente	0.0
Master_fechaalta_direccion	0.0
Visa_fultimo_cierre_direccion	0.0
minversion1_dolares_direccion_consistente	0.0
minversion1_dolares_direccion	0.0
cinversion1_direccion_consistente	0.0
cinversion1_direccion	0.0
cforex_sell_direccion	0.0
Visa_madelantodolares_direccion	0.0
Master_Finiciomora_momentum	0.0
Master_Finiciomora_direccion_consistente	0.0
Master_cconsumos_direccion	0.0
Visa_cadelantosefectivo_direccion_consistente	0.0
Visa_cadelantosefectivo_direccion	0.0
Master_Fvencimiento_direccion_consistente	0.0
Master_Fvencimiento_direccion	0.0
minversion1_pesos_direccion_consistente	0.0
minversion1_pesos_direccion	0.0
mplazo_fijo_pesos_direccion_consistente	0.0
mplazo_fijo_pesos_direccion	0.0
Visa_madelantopesos_vs_maximo	0.0
mcheques_emitidos_rechazados_vs_promedio	0.0
ccajas_transacciones_vs_maximo	0.0
mcheques_depositados_vs_maximo	0.0
cforex_sell_vs_maximo	0.0
Visa_madelantodolares_vs_promedio	0.0
minversion1_pesos_vs_maximo	0.0
mcheques_emitidos_rechazados_zscore	0.0
mttarjeta_visa_debitos_automaticos_es_outlier	0.0
Visa_madelantopesos_es_outlier	0.0
mpayroll2_es_outlier	0.0
cseguro_vivienda_es_outlier	0.0
ccaja_seguridad_es_outlier	0.0
cpagodeservicios_es_outlier	0.0
Master_mpagospesos_es_outlier	0.0
ctransferencias_emitidas_es_outlier	0.0
ctrx_quarter_es_outlier	0.0
Visa_Finiciomora_es_outlier	0.0
mcheques_emitidos_rechazados_es_outlier	0.0
Master_fechaalta_es_outlier	0.0
Visa_fultimo_cierre_es_outlier	0.0
Visa_mpagosdolares_es_outlier	0.0
minversion1_dolares_es_outlier	0.0
ccajas_transacciones_es_outlier	0.0
Visa_mpagospesos_es_outlier	0.0
cinversion1_es_outlier	0.0
mcheques_depositados_es_outlier	0.0
cforex_sell_es_outlier	0.0
catm_trx_other_es_outlier	0.0
Visa_madelantodolares_es_outlier	0.0
Visa_delinquency_es_outlier	0.0
Master_Finiciomora_es_outlier	0.0
Master_cconsumos_es_outlier	0.0
Visa_cadelantosefectivo_es_outlier	0.0
cliente_edad_es_outlier	0.0
ccajas_depositos_es_outlier	0.0
ctransferencias_recibidas_es_outlier	0.0
ccomisiones_otras_es_outlier	0.0
Master_Fvencimiento_es_outlier	0.0
minversion1_pesos_es_outlier	0.0
ccallcenter_transacciones_es_outlier	0.0
cpayroll_trx_es_outlier	0.0
ctarjeta_visa_es_outlier	0.0
mplazo_fijo_pesos_es_outlier	0.0
mpayroll2_outliers_recientes	0.0
cseguro_vivienda_outliers_recientes	0.0
ccaja_seguridad_outliers_recientes	0.0
cpagodeservicios_outliers_recientes	0.0
ctransferencias_emitidas_outliers_recientes	0.0
ctrx_quarter_outliers_recientes	0.0
Visa_Finiciomora_outliers_recientes	0.0
mcheques_emitidos_rechazados_outliers_recientes	0.0
Master_fechaalta_outliers_recientes	0.0
Visa_fultimo_cierre_outliers_recientes	0.0
Visa_mpagosdolares_outliers_recientes	0.0
Visa_mconsumosdolares_outliers_recientes	0.0
minversion1_dolares_outliers_recientes	0.0
ccajas_transacciones_outliers_recientes	0.0
mcheques_depositados_outliers_recientes	0.0
cforex_sell_outliers_recientes	0.0
catm_trx_other_outliers_recientes	0.0
Master_cconsumos_outliers_recientes	0.0
Visa_cadelantosefectivo_outliers_recientes	0.0
cliente_edad_outliers_recientes	0.0
ccajas_depositos_outliers_recientes	0.0
ctransferencias_recibidas_outliers_recientes	0.0
ccomisiones_otras_outliers_recientes	0.0
Master_Fvencimiento_outliers_recientes	0.0
minversion1_pesos_outliers_recientes	0.0
ccallcenter_transacciones_outliers_recientes	0.0
cpayroll_trx_outliers_recientes	0.0
ctarjeta_visa_outliers_recientes	0.0
mplazo_fijo_pesos_outliers_recientes	0.0
tiene_ccaja_ahorro	0.0
tiene_ccuenta_corriente	0.0
tiene_ctarjeta_master	0.0
cambio_ccaja_ahorro	0.0
cambio_ccuenta_corriente	0.0
cambio_ctarjeta_visa	0.0
cambios_ccaja_ahorro_6m	0.0
cambios_ccuenta_corriente_6m	0.0
rf_009_012	0.0
rf_000_001	0.0
rf_001_008	0.0
rf_001_011	0.0
rf_001_012	0.0
rf_001_013	0.0
rf_002_011	0.0
rf_003_014	0.0
rf_005_011	0.0
rf_009_008	0.0
rf_011_004	0.0
rf_011_008	0.0
rf_012_003	0.0
rf_012_009	0.0
rf_012_014	0.0
rf_012_015	0.0
rf_014_003	0.0
rf_014_011	0.0
rf_016_009	0.0
rf_017_000	0.0
rf_017_014	0.0
rf_018_006	0.0
rf_018_013	0.0
rf_018_015	0.0
rf_019_003	0.0
rf_019_004	0.0
rf_019_007	0.0
rf_001_004	0.0
rf_002_007	0.0
rf_003_007	0.0
rf_004_004	0.0
rf_004_011	0.0
rf_006_006	0.0
rf_010_007	0.0
rf_010_014	0.0
rf_011_007	0.0
rf_013_009	0.0
rf_015_003	0.0
rf_017_004	0.0
rf_017_011	0.0
rf_018_010	0.0
rf_018_014	0.0
rf_005_007	0.0
rf_007_007	0.0
rf_016_012	0.0
rf_007_000	0.0
rf_007_015	0.0
rf_016_015	0.0
rf_001_009	0.0
rf_017_009	0.0
