rank	feature	importance	is_canary	importance_pct	importance_cumsum_pct
239	ccallcenter_transacciones_delta1	5045.737766455334	false	0.09068106734628115	86.3098467274789
240	mpagomiscuentas_delta2	5042.444081048489	false	0.09062187384039165	86.40046860131929
241	Visa_mconsumosdolares	5040.272774684332	false	0.09058285152338846	86.49105145284268
242	ccomisiones_otras_delta1	5007.648857141389	false	0.08999654050194009	86.58104799334463
243	Master_mpagospesos	4996.922631484225	false	0.08980377075523326	86.67085176409987
244	ctransferencias_recibidas_lag1	4952.233908149724	false	0.08900063327209724	86.75985239737196
245	mpayroll_delta1	4944.829924565868	false	0.08886757024641605	86.84871996761838
246	Visa_mconsumosdolares_lag2	4936.69173906058	false	0.08872131227938738	86.93744127989777
247	Visa_mconsumototal_lag1	4927.182631095975	false	0.08855041634708705	87.02599169624486
248	Master_fultimo_cierre_delta2	4885.367526012245	false	0.08779892300048507	87.11379061924535
249	mplazo_fijo_dolares	4802.42608618356	false	0.08630831476061487	87.20009893400596
250	mautoservicio_lag2	4787.202669903552	false	0.08603472233452697	87.2861336563405
251	Master_mpagospesos_lag2	4757.554084539818	false	0.08550188343355106	87.37163553977405
252	mextraccion_autoservicio	4668.123605933593	false	0.08389465538709664	87.45553019516115
253	ctransferencias_recibidas_delta1	4662.750338173995	false	0.08379808801119831	87.53932828317234
254	internet_delta2	4654.938945148822	false	0.08365770309827375	87.6229859862706
255	mautoservicio_delta1	4618.179941563432	false	0.08299707707409362	87.7059830633447
256	mautoservicio_lag1	4612.977599724386	false	0.08290358154727469	87.78888664489197
257	ctarjeta_visa_debitos_automaticos_lag2	4602.634143487441	false	0.0827176908619023	87.87160433575387
258	Master_fechaalta_delta2	4559.640896756738	false	0.08194502417118742	87.95354935992506
259	Visa_fultimo_cierre_delta1	4417.924343651805	false	0.07939812044947078	88.03294748037453
260	ctarjeta_master	4407.929774155252	false	0.07921849989216807	88.1121659802667
261	Master_Fvencimiento_delta2	4405.071307938725	false	0.07916712806519538	88.19133310833189
262	ctransferencias_emitidas	4370.109852499556	false	0.07853880724434731	88.26987191557623
263	Visa_mconsumosdolares_lag1	4338.629349204098	false	0.07797304545260131	88.34784496102883
264	Master_fultimo_cierre_delta1	4326.5831601673135	false	0.07775655356779254	88.42560151459662
265	mtarjeta_visa_consumo_lag2	4320.105582294366	false	0.07764013973446919	88.50324165433109
266	ctransferencias_emitidas_lag1	4222.983170358724	false	0.07589467368268181	88.57913632801377
267	Visa_mpagado_lag2	4132.1243117516515	false	0.07426177505463	88.6533981030684
268	ctarjeta_visa_debitos_automaticos_lag1	4126.889616283784	false	0.0741676980743686	88.72756580114276
269	ctarjeta_debito	4082.0853911337135	false	0.07336248481393282	88.80092828595669
270	ctarjeta_visa_debitos_automaticos	4053.50008189037	false	0.07284875491503819	88.87377704087173
271	Visa_mconsumototal_delta2	4036.8175027277707	false	0.07254893868308682	88.94632597955481
272	thomebanking_delta2	4029.2956107447494	false	0.07241375662942988	89.01873973618424
273	Visa_mconsumototal_delta1	4009.100987478778	false	0.07205082258941915	89.09079055877366
274	Master_mpagospesos_lag1	3995.2267094256304	false	0.07180147662640009	89.16259203540007
275	mpagomiscuentas_lag1	3965.174087141574	false	0.07126137644850532	89.23385341184857
